Object,Catalogue,Type,RA,Dec,Const,Mag,Subr,Size_max,Size_min,Common,Other
Sh 2-1,Sharpless,BRTNB,15.980889,-26.120556,SCO,,,150,150,,
Sh 2-2,Sharpless,BRTNB,17.0685,-38.1425,SCO,,,60,60,,
Sh 2-3,Sharpless,BRTNB,17.229167,-38.503056,SCO,,,12,12,,
Sh 2-4,Sharpless,BRTNB,17.330222,-39.338889,SCO,,,5,5,,
Sh 2-5,Sharpless,BRTNB,17.334306,-38.454722,SCO,,,100,100,,
Sh 2-6,Sharpless,BRTNB,17.251139,-37.116667,SCO,,,4,4,Bug Nebula,
Sh 2-7,Sharpless,BRTNB,16.0055,-22.950556,SCO,,,240,240,,
Sh 2-8,Sharpless,BRTNB,17.356889,-36.034722,SCO,,,120,120,Catpaw Nebula,
Sh 2-9,Sharpless,BRTNB,16.353028,-25.589444,SCO,,,80,80,,
Sh 2-10,Sharpless,BRTNB,17.316667,-34.090278,SCO,,,60,60,,
Sh 2-11,Sharpless,BRTNB,17.441944,-34.205556,SCO,,,90,90,War and Peace Nebula,
Sh 2-12,Sharpless,BRTNB,17.598944,-32.599722,SCO,,,120,120,,
Sh 2-13,Sharpless,BRTNB,17.507944,-31.562778,SCO,,,40,40,,
Sh 2-14,Sharpless,REFNB,17.505139,-30.263056,SCO,,,2,2,,
Sh 2-15,Sharpless,BRTNB,17.842889,-31.264167,SCO,,,30,30,,
Sh 2-16,Sharpless,BRTNB,17.797833,-29.303889,SGR,,,20,20,,
Sh 2-17,Sharpless,BRTNB,17.769111,-28.858056,SGR,,,25,25,,
Sh 2-18,Sharpless,BRTNB,17.812806,-29.251667,SGR,,,4,4,,
Sh 2-19,Sharpless,BRTNB,17.822694,-29.116944,SGR,,,12,12,,
Sh 2-20,Sharpless,BRTNB,17.820639,-28.667222,SGR,,,10,10,,
Sh 2-21,Sharpless,BRTNB,17.860833,-28.894722,SGR,,,5,5,,
Sh 2-22,Sharpless,BRTNB,17.917722,-25.036111,SGR,,,60,60,,
Sh 2-23,Sharpless,BRTNB,16.2235,-8.372222,SCO,,,50,50,,
Sh 2-24,Sharpless,BRTNB,16.184389,-7.077222,OPH,,,30,30,,
Sh 2-25,Sharpless,BRTNB,18.090556,-24.394167,SGR,,,90,90,Lagoon Nebula,
Sh 2-26,Sharpless,BRTNB,17.983056,-23.326389,SGR,,,20,20,,
Sh 2-27,Sharpless,BRTNB,16.620111,-10.569722,OPH,,,480,480,,
Sh 2-28,Sharpless,BRTNB,18.044944,-23.584167,SGR,,,40,40,,
Sh 2-29,Sharpless,BRTNB,18.17525,-23.998611,SGR,,,40,40,,
Sh 2-30,Sharpless,BRTNB,18.0595,-23.015278,SGR,,,20,20,Trifid Nebula,
Sh 2-31,Sharpless,BRTNB,18.188417,-23.796667,SGR,,,8,8,,
Sh 2-32,Sharpless,BRTNB,18.181639,-23.6475,SGR,,,8,8,,
Sh 2-33,Sharpless,REFNB,15.997889,-1.6175,SER,,,35,35,,
Sh 2-34,Sharpless,BRTNB,18.106806,-21.658333,SGR,,,90,90,,
Sh 2-35,Sharpless,BRTNB,18.264083,-20.251944,SGR,,,20,20,,
Sh 2-36,Sharpless,BRTNB,16.09175,0.394444,SER,,,45,45,,
Sh 2-37,Sharpless,BRTNB,18.295306,-19.664167,SGR,,,20,20,,"IC 1283, IC 1284"
Sh 2-38,Sharpless,BRTNB,18.145972,-18.269167,SGR,,,3,3,,
Sh 2-39,Sharpless,BRTNB,18.279583,-18.649722,SGR,,,3,3,,
Sh 2-40,Sharpless,BRTNB,18.200611,-17.744444,SGR,,,15,15,,
Sh 2-41,Sharpless,BRTNB,18.264278,-18.235278,SGR,,,90,90,,
Sh 2-42,Sharpless,BRTNB,18.171611,-16.815278,SGR,,,3,3,,
Sh 2-43,Sharpless,BRTNB,18.273694,-17.400556,SGR,,,15,15,,
Sh 2-44,Sharpless,BRTNB,18.274889,-16.733611,SGR,,,60,60,,
Sh 2-45,Sharpless,BRTNB,18.346139,-16.173333,SGR,,,60,60,Swan Nebula,
Sh 2-46,Sharpless,BRTNB,18.103083,-14.158611,SER,,,25,25,,
Sh 2-47,Sharpless,BRTNB,18.29575,-15.613889,SER,,,5,5,,
Sh 2-48,Sharpless,BRTNB,18.373361,-14.585833,SCT,,,10,10,,
Sh 2-49,Sharpless,BRTNB,18.311278,-13.961667,SER,,,90,90,Eagle Nebula,
Sh 2-50,Sharpless,BRTNB,18.425111,-14.711667,SCT,,,35,35,,
Sh 2-51,Sharpless,BRTNB,18.679639,-16.558333,SGR,,,35,35,,
Sh 2-52,Sharpless,BRTNB,19.796333,-23.0875,SGR,,,2,2,,
Sh 2-53,Sharpless,BRTNB,18.420778,-13.228889,SCT,,,15,15,,
Sh 2-54,Sharpless,BRTNB,18.298111,-11.73,SER,,,140,140,,
Sh 2-55,Sharpless,BRTNB,18.536417,-11.762222,SCT,,,5,5,,
Sh 2-56,Sharpless,BRTNB,18.518389,-9.714722,SCT,,,7,7,,
Sh 2-57,Sharpless,BRTNB,18.509333,-8.615833,SCT,,,2,2,,
Sh 2-58,Sharpless,BRTNB,18.524222,-8.463611,SCT,,,8,8,,
Sh 2-59,Sharpless,BRTNB,18.617,-7.600278,SCT,,,20,20,,
Sh 2-60,Sharpless,BRTNB,18.611389,-6.701111,SCT,,,20,20,,
Sh 2-61,Sharpless,BRTNB,18.548639,-5.01,SCT,,,2,2,,
Sh 2-62,Sharpless,BRTNB,18.459556,-3.856111,SER,,,4,4,,
Sh 2-63,Sharpless,BRTNB,19.962,-14.115556,SGR,,,55,55,,
Sh 2-64,Sharpless,BRTNB,18.526639,-1.913056,SER,,,25,25,,
Sh 2-65,Sharpless,BRTNB,18.782806,-3.743056,AQL,,,7,7,,
Sh 2-66,Sharpless,BRTNB,18.758361,-1.996389,AQL,,,8,8,,
Sh 2-67,Sharpless,BRTNB,18.823583,-2.353611,AQL,,,10,10,,
Sh 2-68,Sharpless,BRTNB,18.419861,0.855,SER,,,8,8,,
Sh 2-69,Sharpless,BRTNB,18.740611,-0.282222,AQL,,,20,20,,
Sh 2-70,Sharpless,BRTNB,18.244139,7.063056,OPH,,,5,5,,
Sh 2-71,Sharpless,BRTNB,19.034083,2.159722,AQL,,,3,3,,
Sh 2-72,Sharpless,BRTNB,19.064,2.313889,AQL,,,25,25,,
Sh 2-73,Sharpless,BRTNB,16.185444,21.873889,HER,,,75,75,,
Sh 2-74,Sharpless,BRTNB,19.146944,5.608889,AQL,,,3,3,,
Sh 2-75,Sharpless,BRTNB,18.987611,7.12,AQL,,,10,10,,
Sh 2-76,Sharpless,BRTNB,18.940472,7.813333,AQL,,,7,7,,
Sh 2-77,Sharpless,BRTNB,19.804806,1.148056,AQL,,,8,8,,
Sh 2-78,Sharpless,BRTNB,19.053083,14.129444,AQL,,,12,12,,
Sh 2-79,Sharpless,BRTNB,19.388444,13.976111,AQL,,,40,40,,
Sh 2-80,Sharpless,BRTNB,19.191361,16.865833,SGE,,,2,2,,
Sh 2-81,Sharpless,BRTNB,20.020417,11.792778,AQL,,,10,10,,
Sh 2-82,Sharpless,BRTNB,19.505778,18.275556,SGE,,,9,9,Little Cocoon Nebula,
Sh 2-83,Sharpless,BRTNB,19.408944,20.795833,VUL,,,2,2,,
Sh 2-84,Sharpless,BRTNB,19.817778,18.400278,SGE,,,15,15,,
Sh 2-85,Sharpless,BRTNB,19.054778,25.830278,LYR,,,6,6,,
Sh 2-86,Sharpless,BRTNB,19.719361,23.2875,VUL,,,40,40,,NGC 6820
Sh 2-87,Sharpless,BRTNB,19.773528,24.628056,VUL,,,10,10,,
Sh 2-88,Sharpless,BRTNB,19.766333,25.343889,VUL,,,25,25,,
Sh 2-89,Sharpless,BRTNB,19.834,26.486111,VUL,,,5,5,,
Sh 2-90,Sharpless,BRTNB,19.820361,26.867778,VUL,,,6,6,,
Sh 2-91,Sharpless,BRTNB,19.592778,29.604444,CYG,,,120,120,,
Sh 2-92,Sharpless,BRTNB,19.777583,28.245556,VUL,,,50,50,,
Sh 2-93,Sharpless,BRTNB,19.917,27.213611,VUL,,,1,1,,
Sh 2-94,Sharpless,BRTNB,19.464333,31.470556,CYG,,,25,25,,
Sh 2-95,Sharpless,BRTNB,19.917139,29.296944,VUL,,,1,1,,
Sh 2-96,Sharpless,BRTNB,19.478361,32.689167,CYG,,,25,25,,
Sh 2-97,Sharpless,BRTNB,19.934806,30.265833,CYG,,,10,10,,
Sh 2-98,Sharpless,BRTNB,19.979028,31.421667,CYG,,,15,15,,
Sh 2-99,Sharpless,BRTNB,20.014167,33.492778,CYG,,,5,5,,
Sh 2-100,Sharpless,BRTNB,20.030889,33.511667,CYG,,,4,4,,
Sh 2-101,Sharpless,BRTNB,19.999306,35.291111,CYG,,,20,20,Tulip Nebula,
Sh 2-102,Sharpless,BRTNB,20.52975,30.605278,CYG,,,40,40,,
Sh 2-103,Sharpless,BRTNB,20.842361,30.923333,CYG,,,210,210,Veil Nebula,
Sh 2-104,Sharpless,BRTNB,20.295861,36.744444,CYG,,,7,7,,
Sh 2-105,Sharpless,BRTNB,20.200778,38.349722,CYG,,,18,18,Crescent Nebula,
Sh 2-106,Sharpless,BRTNB,20.457694,37.396944,CYG,,,3,3,,
Sh 2-107,Sharpless,BRTNB,20.713,36.342778,CYG,,,5,5,,
Sh 2-108,Sharpless,BRTNB,20.376528,40.254167,CYG,,,180,180,Butterfly Nebula,
Sh 2-109,Sharpless,BRTNB,20.560694,40.3425,CYG,,,"1080.00","1080.00",,
Sh 2-110,Sharpless,BRTNB,21.346917,32.457778,CYG,,,50,50,,
Sh 2-111,Sharpless,BRTNB,21.698139,30.105833,CYG,,,90,90,,
Sh 2-112,Sharpless,BRTNB,20.564,45.659722,CYG,,,15,15,,
Sh 2-113,Sharpless,BRTNB,21.346722,38.091389,CYG,,,15,15,,
Sh 2-114,Sharpless,BRTNB,21.353,38.708611,CYG,,,9,9,,
Sh 2-115,Sharpless,BRTNB,20.576111,46.878056,CYG,,,50,50,,
Sh 2-116,Sharpless,BRTNB,20.538694,47.356944,CYG,,,2,2,,Abell 71
Sh 2-117,Sharpless,BRTNB,20.979611,44.321944,CYG,,,240,240,North American Nebula,
Sh 2-118,Sharpless,BRTNB,21.616972,40.215833,CYG,,,480,480,,
Sh 2-119,Sharpless,BRTNB,21.307167,43.937778,CYG,,,160,160,,
Sh 2-120,Sharpless,BRTNB,21.063083,49.880833,CYG,,,1,1,,
Sh 2-121,Sharpless,BRTNB,21.086861,49.649722,CYG,,,1,1,,
Sh 2-122,Sharpless,BRTNB,23.146472,14.925,PEG,,,40,40,,
Sh 2-123,Sharpless,BRTNB,21.706333,44.54,CYG,,,13,13,,
Sh 2-124,Sharpless,BRTNB,21.639361,50.351389,CYG,,,70,70,,
Sh 2-125,Sharpless,BRTNB,21.892556,47.271667,CYG,,,9,9,Cocoon Nebula,
Sh 2-126,Sharpless,BRTNB,22.557639,38.582222,LAC,,,160,160,,
Sh 2-127,Sharpless,BRTNB,21.478306,54.620833,CYG,,,2,2,,
Sh 2-128,Sharpless,BRTNB,21.535778,55.859167,CEP,,,1,1,,
Sh 2-129,Sharpless,BRTNB,21.195806,59.961389,CEP,,,140,140,Flying Bat,LBN 428
Sh 2-130,Sharpless,BRTNB,20.716556,63.228333,CEP,,,3,3,,
Sh 2-131,Sharpless,BRTNB,21.650083,57.485833,CEP,,,170,170,,IC 1396
Sh 2-132,Sharpless,BRTNB,22.31325,56.134722,CEP,,,90,90,Lion Nebula,
Sh 2-133,Sharpless,BRTNB,21.483306,64.305278,CEP,,,80,80,,
Sh 2-134,Sharpless,BRTNB,22.191639,59.410278,CEP,,,160,160,,
Sh 2-135,Sharpless,BRTNB,22.369889,58.738333,CEP,,,15,15,,
Sh 2-136,Sharpless,REFNB,21.274917,68.253056,CEP,,,38,27,Ghost Nebula,
Sh 2-137,Sharpless,BRTNB,21.952,64.693611,CEP,,,90,90,,
Sh 2-138,Sharpless,BRTNB,22.544306,58.481667,CEP,,,1,1,,
Sh 2-139,Sharpless,BRTNB,22.583444,58.217222,CEP,,,10,10,,
Sh 2-140,Sharpless,BRTNB,22.318833,63.285278,CEP,,,30,30,,
Sh 2-141,Sharpless,BRTNB,22.475139,61.644722,CEP,,,5,5,,
Sh 2-142,Sharpless,BRTNB,22.79325,58.061111,CEP,,,30,30,Wizard Nebula,NGC 7380
Sh 2-143,Sharpless,BRTNB,22.837472,57.713056,CEP,,,4,4,,
Sh 2-144,Sharpless,BRTNB,22.747833,59.892222,CEP,,,4,4,,
Sh 2-145,Sharpless,BRTNB,22.426,64.308611,CEP,,,90,90,,
Sh 2-146,Sharpless,BRTNB,22.823972,59.929167,CEP,,,2,2,,
Sh 2-147,Sharpless,BRTNB,22.924917,58.466944,CEP,,,2,2,,
Sh 2-148,Sharpless,BRTNB,22.936722,58.517222,CEP,,,2,2,,
Sh 2-149,Sharpless,BRTNB,22.940111,58.534167,CEP,,,1,1,,
Sh 2-150,Sharpless,BRTNB,22.519972,65.113889,CEP,,,40,40,,
Sh 2-151,Sharpless,BRTNB,23.050944,57.071667,CAS,,,20,20,,
Sh 2-152,Sharpless,BRTNB,22.977167,58.785556,CAS,,,2,2,,
Sh 2-153,Sharpless,BRTNB,22.987333,58.736111,CAS,,,5,5,,
Sh 2-154,Sharpless,BRTNB,22.856833,61.180556,CEP,,,60,60,,
Sh 2-155,Sharpless,BRTNB,22.9455,62.617778,CEP,,,60,60,Cave Nebula,C 9
Sh 2-156,Sharpless,BRTNB,23.086278,60.256389,CEP,,,2,2,,
Sh 2-157,Sharpless,BRTNB,23.267667,60.045556,CAS,,,90,90,,
Sh 2-158,Sharpless,BRTNB,23.227861,61.511111,CEP,,,10,10,,
Sh 2-159,Sharpless,BRTNB,23.261972,61.145278,CAS,,,7,7,,
Sh 2-160,Sharpless,BRTNB,23.096583,64.673333,CEP,,,80,80,,
Sh 2-161,Sharpless,BRTNB,23.258194,61.861944,CAS,,,55,55,,
Sh 2-162,Sharpless,BRTNB,23.345028,61.197778,CAS,,,40,40,Bubble Nebula,
Sh 2-163,Sharpless,BRTNB,23.555444,60.785556,CAS,,,10,10,,
Sh 2-164,Sharpless,BRTNB,23.640444,59.970556,CAS,,,3,3,,
Sh 2-165,Sharpless,BRTNB,23.663639,61.9375,CAS,,,10,10,,
Sh 2-166,Sharpless,BRTNB,23.702889,60.971389,CAS,,,10,10,,
Sh 2-167,Sharpless,BRTNB,23.589583,64.853056,CEP,,,2,2,,
Sh 2-168,Sharpless,BRTNB,23.884389,60.473056,CAS,,,7,7,,
Sh 2-169,Sharpless,BRTNB,23.899667,60.373056,CAS,,,5,5,,
Sh 2-170,Sharpless,BRTNB,0.028444,64.623333,CAS,,,20,20,,
Sh 2-171,Sharpless,BRTNB,0.077861,67.156667,CEP,,,180,180,,NGC 7822
Sh 2-172,Sharpless,BRTNB,0.259139,61.255833,CAS,,,1,1,,
Sh 2-173,Sharpless,BRTNB,0.364417,61.738056,CAS,,,30,30,,
Sh 2-174,Sharpless,BRTNB,23.780361,80.938889,CEP,,,10,10,,
Sh 2-175,Sharpless,BRTNB,0.455333,64.703611,CAS,,,2,2,,
Sh 2-176,Sharpless,BRTNB,0.527583,57.285833,CAS,,,10,10,,
Sh 2-177,Sharpless,BRTNB,0.525861,62.469167,CAS,,,40,40,,
Sh 2-178,Sharpless,BRTNB,22.315611,87.761667,UMI,,,420,420,,
Sh 2-179,Sharpless,BRTNB,0.673722,62.866111,CAS,,,1,1,,
Sh 2-180,Sharpless,BRTNB,0.812972,62.929167,CAS,,,15,15,,
Sh 2-181,Sharpless,BRTNB,0.821306,65.212222,CAS,,,15,15,,
Sh 2-182,Sharpless,BRTNB,0.837972,64.745,CAS,,,2,2,,
Sh 2-183,Sharpless,BRTNB,0.899944,65.709722,CAS,,,35,35,,
Sh 2-184,Sharpless,BRTNB,0.880778,56.610278,CAS,,,40,40,Pacman Nebula,
Sh 2-185,Sharpless,REFNB,1,60.989722,CAS,,,120,120,,"IC 59, IC 63"
Sh 2-186,Sharpless,BRTNB,1.147528,63.134167,CAS,,,1,1,,
Sh 2-187,Sharpless,BRTNB,1.3855,61.856667,CAS,,,10,10,,
Sh 2-188,Sharpless,BRTNB,1.510944,58.366667,CAS,,,9,9,,
Sh 2-189,Sharpless,BRTNB,2.202389,64.171667,CAS,,,2,2,,
Sh 2-190,Sharpless,BRTNB,2.556444,61.442222,CAS,,,150,150,Heart Nebula,
Sh 2-191,Sharpless,BRTNB,2.610917,59.637222,CAS,,,2,2,Maffei 1,
Sh 2-192,Sharpless,BRTNB,2.787278,61.988056,CAS,,,1,1,,
Sh 2-193,Sharpless,BRTNB,2.792361,62.004167,CAS,,,2,2,,
Sh 2-194,Sharpless,BRTNB,2.788861,61.937778,CAS,,,2,2,,
Sh 2-195,Sharpless,BRTNB,2.668333,59.648889,CAS,,,3,3,,
Sh 2-196,Sharpless,BRTNB,2.855333,62.231389,CAS,,,4,4,,
Sh 2-197,Sharpless,BRTNB,2.698722,59.646111,CAS,,,5,5,,
Sh 2-198,Sharpless,BRTNB,2.833833,59.7,CAS,,,9,9,,
Sh 2-199,Sharpless,BRTNB,2.909333,60.409444,CAS,,,120,120,Soul Nebula,
Sh 2-200,Sharpless,BRTNB,3.179194,62.815556,CAS,,,6,6,,
Sh 2-201,Sharpless,BRTNB,3.052889,60.478333,CAS,,,5,5,,IC 1871
Sh 2-202,Sharpless,BRTNB,3.314306,59.633889,CAM,,,170,170,,
Sh 2-203,Sharpless,BRTNB,3.366944,54.877778,PER,,,45,45,,
Sh 2-204,Sharpless,BRTNB,3.929361,57.428889,CAM,,,40,40,,
Sh 2-205,Sharpless,BRTNB,3.935611,53.194444,CAM,,,120,120,,
Sh 2-206,Sharpless,BRTNB,4.053639,51.329444,PER,,,50,50,,
Sh 2-207,Sharpless,BRTNB,4.334722,53.143611,CAM,,,4,4,,
Sh 2-208,Sharpless,BRTNB,4.329417,52.977778,CAM,,,1,1,,
Sh 2-209,Sharpless,BRTNB,4.184167,51.163056,PER,,,14,14,,
Sh 2-210,Sharpless,BRTNB,4.516417,52.552778,PER,,,20,20,,
Sh 2-211,Sharpless,BRTNB,4.616056,50.939444,PER,,,2,2,,
Sh 2-212,Sharpless,BRTNB,4.677167,50.381111,PER,,,5,5,,
Sh 2-213,Sharpless,BRTNB,4.345278,44.925,PER,,,1,1,,
Sh 2-214,Sharpless,BRTNB,4.359694,44.373056,PER,,,4,4,,
Sh 2-215,Sharpless,BRTNB,4.2925,42.615,PER,,,2,2,,
Sh 2-216,Sharpless,BRTNB,4.749167,46.820833,PER,,,80,80,,
Sh 2-217,Sharpless,BRTNB,4.979861,48.005556,AUR,,,9,9,,
Sh 2-218,Sharpless,BRTNB,5.687944,52.188333,AUR,,,70,70,,
Sh 2-219,Sharpless,BRTNB,4.935556,47.395278,AUR,,,3,3,,
Sh 2-220,Sharpless,BRTNB,4.010667,36.617222,PER,,,320,320,California Nebula,
Sh 2-221,Sharpless,BRTNB,5.027778,46.348889,AUR,,,120,120,,
Sh 2-222,Sharpless,BRTNB,4.502722,35.27,PER,,,6,6,,
Sh 2-223,Sharpless,BRTNB,5.286639,42.211944,AUR,,,70,70,,
Sh 2-224,Sharpless,BRTNB,5.454472,42.971111,AUR,,,30,30,"Rice Hat Nebula, Bird's Nest",
Sh 2-225,Sharpless,BRTNB,5.450111,40.621667,AUR,,,10,10,,
Sh 2-226,Sharpless,BRTNB,5.185222,37.9925,AUR,,,3,3,,
Sh 2-227,Sharpless,BRTNB,5.331472,38.955278,AUR,,,20,20,,
Sh 2-228,Sharpless,BRTNB,5.226417,37.453333,AUR,,,8,8,,
Sh 2-229,Sharpless,BRTNB,5.271944,34.463333,AUR,,,65,65,Flaming Star Nebula,
Sh 2-230,Sharpless,BRTNB,5.375111,34.131944,AUR,,,300,300,,
Sh 2-231,Sharpless,BRTNB,5.655444,35.925,AUR,,,12,12,,
Sh 2-232,Sharpless,BRTNB,5.707417,36.200833,AUR,,,40,40,,
Sh 2-233,Sharpless,BRTNB,5.645306,35.793056,AUR,,,2,2,,
Sh 2-234,Sharpless,BRTNB,5.468833,34.435278,AUR,,,12,12,Spider Nebula,"IC 417, CED 46, LBN 804"
Sh 2-235,Sharpless,BRTNB,5.683722,35.854167,AUR,,,10,10,,
Sh 2-236,Sharpless,BRTNB,5.376056,33.365,AUR,,,55,55,,IC 410
Sh 2-237,Sharpless,BRTNB,5.52375,34.277222,AUR,,,7,7,Fly Nebula,
Sh 2-238,Sharpless,BRTNB,4.363889,19.537778,TAU,,,1,1,,
Sh 2-239,Sharpless,BRTNB,4.5215,18.116667,TAU,,,5,5,,
Sh 2-240,Sharpless,SNREM,5.683417,28.103611,TAU,,,180,180,Spaghetti Nebula,"Simeis 147, SNG G180.0-01.7"
Sh 2-241,Sharpless,BRTNB,6.068694,30.247778,AUR,,,10,10,,
Sh 2-242,Sharpless,BRTNB,5.864278,27.010833,TAU,,,7,7,,
Sh 2-243,Sharpless,BRTNB,5.65625,23.290833,TAU,,,6,6,,
Sh 2-244,Sharpless,BRTNB,5.575194,21.9525,TAU,,,5,5,Crab Nebula,
Sh 2-245,Sharpless,BRTNB,4.042639,4.128611,TAU,,,720,720,,
Sh 2-246,Sharpless,BRTNB,5.036,14.095833,TAU,,,65,65,,
Sh 2-247,Sharpless,BRTNB,6.14175,21.62,TAU,,,9,9,,
Sh 2-248,Sharpless,BRTNB,6.277417,22.500278,GEM,,,50,50,Jellyfish Nebula,
Sh 2-249,Sharpless,BRTNB,6.3495,23.089722,GEM,,,80,80,,IC 444
Sh 2-250,Sharpless,BRTNB,4.669806,7.362778,TAU,,,10,10,,
Sh 2-251,Sharpless,BRTNB,4.547167,5.862778,TAU,,,35,35,,
Sh 2-252,Sharpless,BRTNB,6.160917,20.500556,ORI,,,40,40,,NGC 2174
Sh 2-253,Sharpless,BRTNB,6.428861,20.028056,GEM,,,5,5,,
Sh 2-254,Sharpless,BRTNB,6.205806,18.043889,ORI,,,11,11,,
Sh 2-255,Sharpless,BRTNB,6.219083,17.975278,ORI,,,3,3,,
Sh 2-256,Sharpless,BRTNB,6.210722,17.943056,ORI,,,1,1,,
Sh 2-257,Sharpless,BRTNB,6.214083,17.975833,ORI,,,3,3,,
Sh 2-258,Sharpless,BRTNB,6.225722,17.924167,ORI,,,1,1,,
Sh 2-259,Sharpless,BRTNB,6.193722,17.445556,ORI,,,2,2,,
Sh 2-260,Sharpless,BRTNB,4.918861,5.661667,ORI,,,22,22,,
Sh 2-261,Sharpless,BRTNB,6.149222,15.801944,ORI,,,45,45,Lower's Nebula,
Sh 2-262,Sharpless,BRTNB,5.112556,6.167778,ORI,,,20,20,,
Sh 2-263,Sharpless,BRTNB,5.362417,8.399167,ORI,,,22,22,,
Sh 2-264,Sharpless,BRTNB,5.586806,9.933333,ORI,,,390,390,Orion's Head,
Sh 2-265,Sharpless,BRTNB,5.310111,7.439722,ORI,,,70,70,,
Sh 2-266,Sharpless,BRTNB,6.313833,15.277778,ORI,,,1,1,,
Sh 2-267,Sharpless,BRTNB,6.264806,14.268333,ORI,,,4,4,,
Sh 2-268,Sharpless,BRTNB,6.170861,13.331944,ORI,,,60,60,,
Sh 2-269,Sharpless,BRTNB,6.242833,13.821389,ORI,,,4,4,,
Sh 2-270,Sharpless,BRTNB,6.1705,12.815278,ORI,,,1,1,,
Sh 2-271,Sharpless,BRTNB,6.2485,12.353889,ORI,,,2,2,,
Sh 2-272,Sharpless,BRTNB,6.250167,12.336944,ORI,,,1,1,,
Sh 2-273,Sharpless,BRTNB,6.680139,9.908056,MON,,,250,250,Cone Nebula,
Sh 2-274,Sharpless,BRTNB,7.48525,13.261944,GEM,,,8,8,,
Sh 2-275,Sharpless,BRTNB,6.528583,4.929722,MON,,,100,100,Rosette Nebula,"C 49"
Sh 2-276,Sharpless,BRTNB,5.457806,-3.965278,ORI,,,"1200.00","1200.00",Barnard's Loop,
Sh 2-277,Sharpless,BRTNB,5.678778,-2.447222,ORI,,,120,120,Flame Nebula,
Sh 2-278,Sharpless,BRTNB,5.330056,-5.663611,ORI,,,50,50,,
Sh 2-279,Sharpless,BRTNB,5.588944,-4.800833,ORI,,,20,20,,
Sh 2-280,Sharpless,BRTNB,6.572028,2.54,MON,,,40,40,,
Sh 2-281,Sharpless,BRTNB,5.581833,-5.466667,ORI,,,60,60,Orion Nebula,
Sh 2-282,Sharpless,BRTNB,6.633056,1.514444,MON,,,35,35,,
Sh 2-283,Sharpless,BRTNB,6.644194,0.712778,MON,,,3,3,,
Sh 2-284,Sharpless,BRTNB,6.750556,0.230833,MON,,,80,80,,
Sh 2-285,Sharpless,BRTNB,6.920111,-0.510278,MON,,,1,1,,
Sh 2-286,Sharpless,BRTNB,6.90925,-4.508889,MON,,,6,6,,
Sh 2-287,Sharpless,BRTNB,6.992389,-4.803889,MON,,,12,12,,
Sh 2-288,Sharpless,BRTNB,7.14275,-4.308333,MON,,,1,1,,
Sh 2-289,Sharpless,BRTNB,6.765722,-7.338333,MON,,,11,11,,
Sh 2-290,Sharpless,BRTNB,8.903083,8.921111,CNC,,,17,17,,
Sh 2-291,Sharpless,BRTNB,6.923667,-8.027778,MON,,,8,8,,
Sh 2-292,Sharpless,BRTNB,7.073833,-10.448889,MON,,,21,21,,
Sh 2-293,Sharpless,BRTNB,7.029917,-11.309444,CMA,,,11,11,,
Sh 2-294,Sharpless,BRTNB,7.27625,-9.443889,MON,,,7,7,,
Sh 2-295,Sharpless,BRTNB,7.044833,-11.461667,CMA,,,8,8,,
Sh 2-296,Sharpless,BRTNB,7.096694,-11.218889,MON,,,200,200,Seagull Nebula,
Sh 2-297,Sharpless,BRTNB,7.087611,-12.334444,CMA,,,7,7,,
Sh 2-298,Sharpless,BRTNB,7.310556,-13.198611,CMA,,,22,22,Thor's Helmet,
Sh 2-299,Sharpless,BRTNB,7.511056,-15.292778,PUP,,,1,1,,
Sh 2-300,Sharpless,BRTNB,7.517639,-15.410278,PUP,,,3,3,,
Sh 2-301,Sharpless,BRTNB,7.163556,-18.478611,CMA,,,9,9,,
Sh 2-302,Sharpless,BRTNB,7.528306,-16.978611,PUP,,,21,21,Snowman Nebula,
Sh 2-303,Sharpless,BRTNB,6.9005,-22.425,CMA,,,90,90,,
Sh 2-304,Sharpless,BRTNB,6.724056,-24.133333,CMA,,,200,200,,
Sh 2-305,Sharpless,BRTNB,7.50225,-18.525,PUP,,,4,4,,
Sh 2-306,Sharpless,BRTNB,7.510194,-19.109444,PUP,,,30,30,,
Sh 2-307,Sharpless,BRTNB,7.592222,-18.753889,PUP,,,6,6,,
Sh 2-308,Sharpless,BRTNB,6.902694,-23.942222,CMA,,,35,35,"Dolphin Head Nebula",
Sh 2-309,Sharpless,BRTNB,7.535028,-19.429444,PUP,,,12,12,,
Sh 2-310,Sharpless,BRTNB,7.217611,-24.586389,CMA,,,480,480,,
Sh 2-311,Sharpless,BRTNB,7.872444,-26.441111,PUP,,,45,45,,
Sh 2-312,Sharpless,BRTNB,8.986028,-25.688611,PYX,,,720,720,,
Sh 2-313,Sharpless,BRTNB,12.892111,-22.86,HYA,,,12,12,,Abell 35
